LTE,272,3,40052,10520579,-1,-6.2728,53.3488,1000,12,1,1754462941,1765142473,0
LTE,272,3,40052,10507267,-1,-6.2716,53.3491,1000,7,1,1754463101,1765142477,0
UMTS,272,3,30052,19744704,221,-6.2548,53.3481,1000,10,1,1754477512,1755332233,0
LTE,272,3,40052,10740492,-1,-6.2568,53.3485,1000,10,1,1754477622,1765142478,0
UMTS,272,3,30052,19743422,92,-6.2611,53.3495,1000,18,1,1754478332,1757460547,0
UMTS,272,3,3006,19743422,36,-6.2603,53.3494,1000,5,1,1754478532,1757460547,0
UMTS,272,3,30052,19743537,218,-6.2732,53.3493,1000,2,1,1754497494,1754521145,0
LTE,272,5,42102,1207048,0,-7.0863,52.2392,1000,1,1,1754554506,1754554506,0
LTE,272,5,42402,1728789,0,-8.2774,52.1384,1000,1,1,1754525289,1754525289,0
UMTS,272,3,3006,19739320,392,-6.2651,53.3535,1000,20,1,1754576310,1755855842,0
LTE,272,3,4006,10497055,-1,-6.2601,53.353,1000,21,1,1754576650,1765142478,0
UMTS,272,3,3006,19737845,44,-6.2658,53.3515,519,47,1,1754580940,1755855843,0
LTE,272,3,4006,10497066,-1,-6.2631,53.3516,1000,20,1,1754581100,1765142479,0
LTE,272,3,40052,10587670,-1,-6.2727,53.3505,1000,7,1,1754583071,1765142478,0
LTE,272,3,40052,10520577,-1,-6.2711,53.348,1000,5,1,1754651118,1765142410,0
LTE,272,3,40052,11476483,-1,-6.2625,53.3495,1000,8,1,1754651628,1757460547,0
UMTS,272,3,30052,19737846,476,-6.2687,53.3488,1000,22,1,1754652498,1765142472,0
LTE,272,3,40052,10643203,-1,-6.2746,53.3508,1000,9,1,1754667968,1765142477,0
UMTS,272,3,30052,19745248,364,-6.2697,53.3517,1000,13,1,1754672518,1755855856,0
LTE,272,5,42402,1769594,0,-8.2792,52.1325,1000,1,1,1754889765,1754889765,0
LTE,272,3,40052,10748939,-1,-6.2748,53.3474,1000,3,1,1754712555,1765142411,0
UMTS,272,3,30052,19738051,348,-6.2647,53.3389,1138,50,1,1754712765,1757460542,0
LTE,272,3,40052,10510348,-1,-6.2653,53.3352,1000,6,1,1754713815,1755005823,0
LTE,272,3,40052,10553887,-1,-6.2647,53.3282,1000,5,1,1754714045,1755005823,0
UMTS,272,3,30052,19738323,370,-6.2648,53.3272,1000,17,1,1754714115,1755005823,0
LTE,272,3,40052,10553907,-1,-6.2644,53.3292,1000,10,1,1754714135,1755005823,0
LTE,272,3,40052,10553897,-1,-6.2645,53.3289,1000,7,1,1754714145,1755005823,0
LTE,272,3,40052,10553867,-1,-6.2649,53.3263,1000,7,1,1754714225,1755005823,0
LTE,272,3,40052,10553909,-1,-6.2653,53.324,1000,8,1,1754714275,1755005823,0
UMTS,272,3,30052,19738325,244,-6.2656,53.3224,1000,11,1,1754714295,1755005823,0
LTE,272,3,40052,10553869,-1,-6.2653,53.3238,1000,4,1,1754714336,1755005823,0
LTE,272,3,40052,10553899,-1,-6.2654,53.3237,1000,4,1,1754714645,1755005823,0
LTE,272,3,40052,10583297,-1,-6.2653,53.3227,1000,1,1,1754715076,1754715076,0
LTE,272,3,40052,10583318,-1,-6.2659,53.3217,1000,2,1,1754715826,1755005823,0
LTE,272,3,40052,10553889,-1,-6.2652,53.3252,1000,2,1,1754716206,1755005823,0
LTE,272,3,40052,10553857,-1,-6.2647,53.3316,1000,3,1,1754716346,1755005823,0
LTE,272,3,40052,10510338,-1,-6.2653,53.3352,1000,1,1,1754716486,1754716486,0
UMTS,272,3,3006,19743398,36,-6.2606,53.3506,1000,10,1,1754717196,1755005824,0
LTE,272,3,4006,10709781,-1,-6.2589,53.3537,1000,4,1,1754717706,1765142476,0
LTE,272,3,4006,10709771,-1,-6.2586,53.3532,1000,4,1,1754717756,1765142478,0
LTE,272,3,4006,10709802,-1,-6.2583,53.354,1000,1,1,1754721046,1754721046,0
LTE,272,3,4006,10497067,-1,-6.2625,53.3534,1000,4,1,1754721906,1765142479,0
LTE,272,3,4006,10497057,-1,-6.2628,53.3535,1000,3,1,1754721956,1755005824,0
GSM,272,3,1013,1609,-1,-6.2643,53.3541,1000,2,1,1754723907,1755005824,0
LTE,272,3,4006,10497027,-1,-6.2641,53.3538,1000,1,1,1754724036,1754724036,0
LTE,272,3,40100,913262,-1,-6.2643,53.3539,1000,2,1,1754724066,1755005824,0
LTE,272,3,53001,92249159,-1,-6.2649,53.3541,1000,1,1,1754724137,1754724137,0
GSM,272,3,1013,1672,-1,-6.2669,53.3552,1000,3,1,1754725047,1755005824,0
UMTS,272,3,30052,19738062,298,-6.2591,53.345,1000,21,1,1754922577,1757460546,0
UMTS,272,3,30052,19738947,298,-6.2698,53.346,1000,1,1,1754922577,1754922577,0
LTE,272,3,40052,10607106,-1,-6.2625,53.3462,1000,3,1,1754972501,1757460543,0
GSM,272,3,1013,2472,-1,-6.2502,53.3439,1000,1,1,1754974601,1754974601,0
LTE,272,5,40101,1727752,0,-6.2603,53.3513,1000,1,1,1755176958,1755176958,0
LTE,272,3,40100,927746,-1,-6.263,53.3456,1000,4,1,1755069048,1765142475,0
LTE,272,3,40052,10700290,-1,-6.2621,53.3444,1000,10,1,1755070868,1757253557,0
LTE,272,3,40052,10498820,-1,-6.2574,53.3448,1000,9,1,1755071808,1768588883,0
LTE,272,3,4006,10709783,-1,-6.258,53.3494,1000,5,1,1755073838,1765142478,0
LTE,272,3,40052,11476492,-1,-6.2572,53.35,1000,2,1,1755073888,1765142409,0
LTE,272,3,4006,10709773,-1,-6.2583,53.3503,1000,5,1,1755073898,1755332228,0
LTE,272,3,40052,10740491,-1,-6.2586,53.3511,1000,6,1,1755074328,1765142478,0
LTE,272,3,4006,11236354,-1,-6.2668,53.352,1000,9,1,1755091590,1765142476,0
LTE,272,3,4006,11236355,-1,-6.2687,53.3536,1000,10,1,1755096880,1757460542,0
UMTS,272,3,30052,19745246,460,-6.2669,53.3505,1000,19,1,1755097090,1755332234,0
UMTS,272,3,30052,19738050,340,-6.2716,53.3474,1000,21,1,1755154697,1765142470,0
LTE,272,3,40052,10521347,-1,-6.269,53.3467,1000,4,1,1755154767,1765142412,0
LTE,272,3,40052,10500099,-1,-6.2593,53.3425,1000,5,1,1755167699,1765142412,0
UMTS,272,3,30052,19737869,45,-6.2596,53.3431,1000,13,1,1755167908,1755332233,0
LTE,272,3,40052,10498817,-1,-6.255,53.3489,1000,1,1,1755172269,1755172269,0
LTE,272,3,40052,10740483,-1,-6.2593,53.3489,1000,2,1,1755172669,1755960243,0
UMTS,272,3,30052,19739322,456,-6.2632,53.3503,1000,8,1,1755173709,1768588883,0
UMTS,272,3,3006,19738054,36,-6.2606,53.35,1000,1,1,1755271221,1755271221,0
UMTS,272,3,30052,19737845,300,-6.2731,53.3492,1000,1,1,1755340882,1755340882,0
UMTS,272,3,30052,19737843,76,-6.264,53.3514,1000,4,1,1755358474,1755855845,0
LTE,272,3,53001,39984149,-1,-6.2701,53.3493,1000,6,1,1755360954,1755855845,0
LTE,272,3,40052,10643211,-1,-6.274,53.3515,1000,9,1,1755443345,1765142475,0
LTE,272,3,40052,10643221,-1,-6.2748,53.3514,1000,15,1,1755443565,1765142475,0
UMTS,272,3,30052,19738763,308,-6.2748,53.3504,1000,3,1,1755444145,1755855846,0
LTE,272,3,40100,927744,-1,-6.2731,53.3493,1000,1,1,1755446066,1755446066,0
GSM,272,2,20100,52587,-1,-6.2628,53.3495,1000,1,1,1755518622,1755518622,0
LTE,272,2,40101,768022,-1,-6.2628,53.3495,1000,1,1,1755518652,1755518652,0
GSM,272,3,1013,1618,-1,-6.2628,53.3495,1000,1,1,1755518772,1755518772,0
UMTS,272,2,30052,52587,396,-6.2628,53.3495,1000,1,1,1755518712,1755518712,0
LTE,272,3,40052,10507266,-1,-6.2682,53.3481,1000,9,1,1755519882,1765142477,0
GSM,272,3,1013,1816,-1,-6.2731,53.3492,1000,1,1,1755520252,1755520252,0
GSM,272,1,3001,40119,-1,-6.259,53.3438,500,27,1,1755604247,1765142413,0
GSM,272,1,3001,39984,-1,-6.2624,53.3451,1000,7,1,1755604506,1755855852,0
GSM,272,1,3001,39983,-1,-6.2629,53.3457,1000,3,1,1755604806,1755855852,0
GSM,272,1,3001,39985,-1,-6.2636,53.3474,1000,12,1,1755605326,1755855852,0
GSM,272,1,3001,36900,-1,-6.2638,53.348,1000,2,1,1755605576,1755855852,0
GSM,272,1,3001,39651,-1,-6.2641,53.3484,1000,1,1,1755605636,1755605636,0
GSM,272,1,3001,37053,-1,-6.2703,53.349,1000,12,1,1755605676,1755855852,0
GSM,272,1,3001,39380,-1,-6.2672,53.3488,1000,7,1,1755605786,1755855852,0
GSM,272,1,3001,39381,-1,-6.2694,53.3487,1000,4,1,1755605956,1755855852,0
GSM,272,1,3001,39796,-1,-6.2691,53.349,1000,7,1,1755608536,1755855852,0
GSM,272,1,3001,36816,-1,-6.2692,53.3494,1000,3,1,1755608926,1755855852,0
LTE,272,3,4006,10537503,-1,-6.2738,53.4065,1000,11,1,1755692246,1755855853,0
UMTS,272,3,3006,19738163,50,-6.2948,53.3846,1166,50,1,1755692246,1755855855,0
LTE,272,3,4006,10537523,-1,-6.2781,53.4062,1000,11,1,1755692295,1755855853,0
LTE,272,3,4006,10537513,-1,-6.2765,53.4069,1000,1,1,1755693415,1755693415,0
LTE,272,3,4006,10537543,-1,-6.2756,53.4067,1000,2,1,1755696255,1755855853,0
LTE,272,3,4006,10537483,-1,-6.2765,53.4069,1000,1,1,1755696275,1755696275,0
LTE,272,3,4006,10537473,-1,-6.2756,53.4067,1000,2,1,1755700096,1755855853,0
UMTS,272,3,3006,19738781,128,-6.2735,53.3635,991,50,1,1755700526,1755855856,0
LTE,272,3,4006,10542643,-1,-6.2689,53.4057,1000,3,1,1755700586,1755855853,0
LTE,272,3,4006,10542593,-1,-6.2702,53.4061,1000,8,1,1755700616,1755855853,0
LTE,272,3,4006,10907159,-1,-6.2829,53.4059,1000,3,1,1755700756,1755855853,0
LTE,272,3,40071,11155202,-1,-6.2913,53.4064,1000,4,1,1755700836,1755855854,0
UMTS,272,3,30071,19738781,22,-6.2969,53.3867,1174,50,1,1755700856,1755855855,0
LTE,272,3,40071,11155212,-1,-6.2913,53.401,1000,10,1,1755700936,1755855854,0
LTE,272,3,40071,11155222,-1,-6.292,53.3995,1000,5,1,1755701016,1755855854,0
LTE,272,3,40071,11155221,-1,-6.2997,53.4014,1000,21,1,1755701046,1755855854,0
LTE,272,3,40071,10607637,-1,-6.3038,53.3989,1000,2,1,1755701256,1755855854,0
LTE,272,3,40071,11183894,-1,-6.3041,53.3975,1000,2,1,1755701276,1755855854,0
LTE,272,3,40071,10607627,-1,-6.3029,53.3923,587,25,1,1755701286,1755855854,0
LTE,272,3,40071,10607628,-1,-6.2967,53.3863,1000,9,1,1755701386,1755855855,0
LTE,272,3,40071,10540555,-1,-6.2943,53.3844,1000,3,1,1755701456,1755855855,0
LTE,272,3,40071,10540565,-1,-6.2923,53.3828,1000,6,1,1755701486,1755855855,0
LTE,272,3,40071,10540556,-1,-6.2877,53.379,1000,1,1,1755701596,1755701596,0
LTE,272,3,4006,10539541,-1,-6.2859,53.3758,1000,10,1,1755701626,1765142342,0
LTE,272,3,4006,10539542,-1,-6.2821,53.3724,500,26,1,1755701666,1765142342,0
LTE,272,3,4006,10741251,-1,-6.2784,53.37,1000,3,1,1755701726,1755855855,0
UMTS,272,3,3006,19738188,366,-6.2732,53.3627,925,48,1,1755701726,1755855856,0
LTE,272,3,4006,10539522,-1,-6.2768,53.3694,1000,6,1,1755701736,1765142342,0
LTE,272,3,4006,11103499,-1,-6.2712,53.3663,1000,2,1,1755701876,1755855855,0
LTE,272,3,4006,11103509,-1,-6.2718,53.3658,1000,12,1,1755701896,1765142342,0
LTE,272,3,4006,10519574,-1,-6.2747,53.3601,1000,10,1,1755702116,1765142343,0
UMTS,272,3,3006,19739129,393,-6.2701,53.3544,1000,17,1,1755702196,1755855856,0
LTE,272,3,4006,10504757,-1,-6.2713,53.3556,1000,11,1,1755702216,1765142343,0
UMTS,272,3,30052,19737993,372,-6.2701,53.351,1000,4,1,1755702686,1755855856,0
UMTS,272,3,30052,19738707,29,-6.26,53.3434,1000,16,1,1755837297,1755960242,0
GSM,272,1,3001,15043,-1,-6.2572,53.3439,1000,9,1,1755864482,1765142413,0
UMTS,272,2,30100,3954988,47,-6.2579,53.3472,1000,15,1,1755864815,1755960244,0
UMTS,272,2,30100,3964415,291,-6.2584,53.3472,1000,10,1,1755864945,1756220161,0
UMTS,272,2,30100,3974048,314,-6.2622,53.3513,1000,18,1,1755871035,1765142477,0
UMTS,272,2,30100,3962861,114,-6.2707,53.3493,1000,8,1,1755872726,1765142410,0
UMTS,272,2,30100,3938579,126,-6.2703,53.3494,500,34,1,1755872745,1765142477,0
UMTS,272,2,30100,3934967,290,-6.2617,53.3492,775,50,1,1755875296,1765142478,0
UMTS,272,2,30100,3962730,87,-6.2728,53.3491,1000,4,1,1755875326,1755960245,0
UMTS,272,2,30100,3938580,126,-6.2677,53.3525,660,50,1,1755875546,1765142477,0
GSM,272,2,20100,52449,-1,-6.2733,53.3492,1000,1,1,1755948767,1755948767,0
UMTS,272,2,30100,3968221,114,-6.2697,53.3486,1026,50,1,1755948817,1765142478,0
LTE,272,2,40103,1171206,-1,-6.2584,53.3459,1000,1,1,1755950707,1755950707,0
UMTS,272,2,30100,3955538,15,-6.2635,53.3411,1000,3,1,1755951677,1756220162,0
UMTS,272,2,30100,3951705,15,-6.2635,53.341,1000,1,1,1755952737,1755952737,0
UMTS,272,2,30100,3962729,178,-6.2678,53.3489,1000,18,1,1755955167,1765142344,0
UMTS,272,2,30100,3968226,87,-6.2731,53.3492,1000,23,1,1755969228,1765142410,0
GSM,272,2,20100,49262,-1,-6.2733,53.349,1000,5,1,1755999341,1765142410,0
GSM,272,2,20100,52452,-1,-6.2711,53.349,1000,4,1,1755999371,1765142473,0
GSM,272,2,20100,52479,-1,-6.2721,53.3471,1000,7,1,1755999481,1756220163,0
UMTS,272,2,30100,3962630,318,-6.2656,53.3477,1000,18,1,1756000041,1756220163,0
UMTS,272,2,30100,3955378,52,-6.2572,53.3491,1000,19,1,1756000171,1765142472,0
UMTS,272,2,30100,3962924,469,-6.2505,53.3511,1000,4,1,1756000541,1758390126,0
UMTS,272,2,30100,3939860,164,-6.2493,53.3515,1000,7,1,1756000681,1765142345,0
UMTS,272,2,30100,3966217,164,-6.2648,53.6943,1546,50,1,1756001692,1756220229,0
UMTS,272,2,30100,3966219,380,-6.2387,53.357,1000,21,1,1756002031,1758390126,0
LTE,272,3,4006,10519860,-1,-6.244,53.3545,1000,19,1,1756002151,1765142409,0
LTE,272,3,4006,10696214,-1,-6.2344,53.3593,1000,3,1,1756002291,1756220163,0
LTE,272,3,40052,10498305,-1,-6.2294,53.3618,1000,2,1,1756002331,1756220164,0
UMTS,272,2,30300,3966219,88,-6.1497,53.4973,2110,50,1,1756002331,1756220225,0
LTE,272,3,4006,10771016,-1,-6.2227,53.3653,1000,13,1,1756002341,1765142408,0
LTE,272,3,4006,10770966,-1,-6.225,53.3645,1000,21,1,1756002381,1765142408,0
LTE,272,3,4006,10527491,-1,-6.2143,53.3696,1000,7,1,1756002422,1756220221,0
LTE,272,3,4006,10963971,-1,-6.203,53.3735,1000,14,1,1756002461,1765142346,0
LTE,272,3,4006,10963980,-1,-6.191,53.3788,1000,4,1,1756002511,1756220221,0
LTE,272,3,4006,10901506,-1,-6.1731,53.3822,1000,4,1,1756002571,1756220222,0
LTE,272,3,4006,10901526,-1,-6.1702,53.3831,1000,15,1,1756002581,1765142346,0
LTE,272,3,4006,10535703,-1,-6.1682,53.3837,1000,4,1,1756002591,1756220222,0
LTE,272,3,4006,10535683,-1,-6.1638,53.3859,1000,18,1,1756002601,1765142346,0
LTE,272,3,4006,10539011,-1,-6.159,53.3891,1000,17,1,1756002621,1756220222,0
LTE,272,3,4006,10539031,-1,-6.1547,53.3923,1000,10,1,1756002671,1765142346,0
LTE,272,3,4006,10540821,-1,-6.1506,53.4046,1155,10,1,1756002681,1765142347,0
LTE,272,3,4006,11155989,-1,-6.1507,53.3968,1000,4,1,1756002691,1756220222,0
LTE,272,3,4006,10526722,-1,-6.1501,53.3985,1000,15,1,1756002701,1765142407,0
LTE,272,3,4006,10526721,-1,-6.1493,53.4011,1000,9,1,1756002721,1765142407,0
LTE,272,3,4006,10668044,-1,-6.1487,53.4051,1000,6,1,1756002731,1756220222,0
LTE,272,3,4006,10668034,-1,-6.149,53.4055,1000,18,1,1756002741,1765142407,0
LTE,272,3,4006,10669826,-1,-6.1498,53.4107,1000,12,1,1756002761,1765142407,0
LTE,272,3,4006,10664193,-1,-6.1496,53.41,1000,12,1,1756002771,1765142407,0
LTE,272,3,4006,10652419,-1,-6.152,53.421,1014,23,1,1756002781,1765142347,0
LTE,272,3,4006,10652418,-1,-6.1542,53.4312,1000,6,1,1756002831,1756220223,0
LTE,272,3,4006,10669068,-1,-6.1569,53.4474,1000,10,1,1756002901,1765142407,0
LTE,272,3,4006,10665739,-1,-6.1546,53.4641,1345,14,1,1756002921,1756220224,0
LTE,272,3,4006,10836758,-1,-6.1544,53.4657,1000,6,1,1756002961,1756220224,0
LTE,272,3,4006,11157771,-1,-6.153,53.474,1099,31,1,1756002971,1765142406,0
LTE,272,3,4006,10668812,-1,-6.1535,53.4716,1000,6,1,1756002981,1756220224,0
LTE,272,3,4006,11157781,-1,-6.1538,53.4689,1153,15,1,1756003001,1765142406,0
LTE,272,3,4006,10979340,-1,-6.1523,53.4795,1000,12,1,1756003011,1765142406,0
LTE,272,3,40062,11150851,-1,-6.1517,53.484,1000,6,1,1756003021,1756220224,0
LTE,272,3,40062,10664717,-1,-6.151,53.4883,1000,14,1,1756003031,1765142406,0
LTE,272,3,40062,10664727,-1,-6.1507,53.4905,1000,6,1,1756003041,1756220224,0
LTE,272,3,40062,11108108,-1,-6.1497,53.4972,1000,6,1,1756003061,1756220224,0
LTE,272,3,40062,11108107,-1,-6.1492,53.5006,1000,6,1,1756003071,1756220224,0
LTE,272,3,40062,11171351,-1,-6.1487,53.5041,1000,6,1,1756003081,1756220224,0
LTE,272,3,40062,10954773,-1,-6.1476,53.5111,1000,22,1,1756003091,1765142348,0
UMTS,272,2,30800,3966219,453,-6.2838,53.7017,1263,50,1,1756003091,1756220229,0
LTE,272,3,40062,11108097,-1,-6.1456,53.517,1000,14,1,1756003121,1765142405,0
LTE,272,3,40062,10667779,-1,-6.1371,53.5269,1414,28,1,1756003141,1765142405,0
LTE,272,3,40062,11171331,-1,-6.1344,53.5298,1000,22,1,1756003161,1765142349,0
LTE,272,3,40062,10663683,-1,-6.1165,53.548,1097,26,1,1756003191,1765142404,0
LTE,272,3,40062,10982667,-1,-6.1227,53.5415,1000,6,1,1756003201,1756220225,0
LTE,272,3,40062,10663681,-1,-6.1131,53.5579,955,33,1,1756003251,1765142404,0
LTE,272,3,40062,10653186,-1,-6.1167,53.5709,1000,19,1,1756003281,1765142349,0
LTE,272,3,40062,10653207,-1,-6.1253,53.5774,1000,22,1,1756003311,1765142404,0
LTE,272,3,40062,11109909,-1,-6.1376,53.5817,1000,6,1,1756003341,1756220226,0
LTE,272,3,40062,11109911,-1,-6.1463,53.5865,2017,25,1,1756003351,1765142404,0
LTE,272,3,40062,11109891,-1,-6.1567,53.5917,1000,21,1,1756003371,1756220226,0
LTE,272,3,40062,10684929,-1,-6.167,53.6021,1000,6,1,1756003421,1756220227,0
LTE,272,3,40062,11228162,-1,-6.1724,53.6057,864,32,1,1756003431,1765142403,0
LTE,272,3,40062,10653442,-1,-6.1827,53.6122,1000,6,1,1756003461,1756220227,0
LTE,272,3,40062,10652930,-1,-6.1858,53.6151,1000,6,1,1756003471,1756220227,0
LTE,272,3,40062,10652950,-1,-6.1852,53.6148,1000,12,1,1756003481,1765142403,0
LTE,272,3,40062,10735893,-1,-6.1915,53.6208,1000,6,1,1756003491,1756220227,0
LTE,272,3,40062,10652929,-1,-6.1962,53.6244,1000,15,1,1756003501,1765142403,0
LTE,272,3,40062,10512387,-1,-6.2337,53.6667,4931,36,1,1756003521,1765142351,0
LTE,272,3,40062,11171585,-1,-6.21,53.6323,1187,46,1,1756003531,1765142403,0
LTE,272,3,40062,10661378,-1,-6.2187,53.6407,1000,12,1,1756003571,1765142403,0
LTE,272,3,40062,11430658,-1,-6.2215,53.645,1000,6,1,1756003581,1756220228,0
LTE,272,3,40062,10661398,-1,-6.2231,53.6478,1000,11,1,1756003591,1765142351,0
LTE,272,3,40062,10661397,-1,-6.2264,53.6533,1096,38,1,1756003601,1765142403,0
LTE,272,3,40062,10661377,-1,-6.2318,53.662,1000,20,1,1756003621,1765142351,0
LTE,272,3,40062,11180546,-1,-6.2529,53.6875,1000,12,1,1756003711,1756220228,0
LTE,272,3,40062,10982402,-1,-6.253,53.6875,1000,6,1,1756003721,1756220228,0
LTE,272,3,40062,11323415,-1,-6.2566,53.6903,1000,12,1,1756003741,1765142402,0
LTE,272,3,40062,11180566,-1,-6.2652,53.6956,1000,23,1,1756003751,1765142402,0
LTE,272,3,40062,11180556,-1,-6.2624,53.6934,1463,22,1,1756003771,1765142352,0
LTE,272,3,40062,11180557,-1,-6.2829,53.7015,1000,17,1,1756003781,1756220229,0
LTE,272,3,40062,11180567,-1,-6.2783,53.7003,760,36,1,1756003791,1765142402,0
LTE,272,3,40062,11151627,-1,-6.2935,53.7044,1000,13,1,1756003842,1765142352,0
LTE,272,3,40062,11151637,-1,-6.2931,53.7043,782,27,1,1756003852,1765142402,0
UMTS,272,2,30800,3951872,344,-6.3197,53.7101,1149,50,1,1756003861,1756220230,0
LTE,272,3,40062,11460887,-1,-6.3141,53.7093,1000,7,1,1756003881,1765142401,0
LTE,272,3,40062,11151639,-1,-6.3072,53.708,1000,4,1,1756003892,1756220229,0
LTE,272,3,40062,11353110,-1,-6.3113,53.7091,1000,13,1,1756003902,1765142402,0
LTE,272,3,40062,11353090,-1,-6.3166,53.71,1000,18,1,1756003931,1765142401,0
LTE,272,3,40062,11353091,-1,-6.325,53.7112,1000,4,1,1756003992,1756220229,0
LTE,272,3,40062,10656533,-1,-6.3316,53.7117,1000,14,1,1756004031,1765142401,0
UMTS,272,2,30800,48522497,344,-6.3358,53.7122,1000,2,1,1756004141,1756220230,0
UMTS,272,2,30800,48517237,436,-6.397,53.8357,1868,50,1,1756004321,1756220232,0
LTE,272,3,40062,11165186,-1,-6.3376,53.7192,1000,8,1,1756004412,1756220230,0
LTE,272,3,40062,11165205,-1,-6.3376,53.7215,1000,3,1,1756004441,1756220230,0
LTE,272,3,40062,10762519,-1,-6.3378,53.726,1000,16,1,1756004452,1756220230,0
LTE,272,3,40062,11460867,-1,-6.3259,53.773,4826,27,1,1756004502,1756220231,0
LTE,272,3,40062,11353089,-1,-6.3328,53.7452,1490,26,1,1756004512,1756220230,0
LTE,272,3,40062,11353099,-1,-6.3351,53.739,1000,14,1,1756004532,1756220230,0
LTE,272,3,40062,11460937,-1,-6.3224,53.7752,1647,21,1,1756004632,1756220231,0
LTE,272,3,40062,11460865,-1,-6.3278,53.8049,1272,32,1,1756004762,1756220231,0
LTE,272,3,40062,11478019,-1,-6.3375,53.812,1239,17,1,1756004792,1756220231,0
LTE,272,3,40111,10654209,-1,-6.3553,53.8175,1000,11,1,1756004852,1756220231,0
LTE,272,3,40062,10596680,-1,-6.3788,53.8243,1334,36,1,1756004872,1756220232,0
LTE,272,3,40062,10596609,-1,-6.3944,53.8343,1000,6,1,1756004942,1756220232,0
LTE,272,3,40062,10654792,-1,-6.4121,53.8457,1000,11,1,1756004982,1756220232,0
LTE,272,3,40062,10654793,-1,-6.4261,53.8561,1337,50,1,1756005002,1757069178,0
UMTS,272,2,31300,48517237,144,-6.3885,54.1047,1537,50,1,1756005002,1756220236,0
LTE,272,3,40062,10654773,-1,-6.4265,53.8601,1000,11,1,1756005032,1756220232,0
LTE,272,3,40062,10654743,-1,-6.4284,53.8757,1000,6,1,1756005082,1756220232,0
LTE,272,3,40062,10654791,-1,-6.4279,53.8851,1549,48,1,1756005102,1757069177,0
LTE,272,3,40062,10655235,-1,-6.4223,53.8982,1081,42,1,1756005132,1757069177,0
LTE,272,3,40062,10655233,-1,-6.4143,53.9164,599,28,1,1756005202,1757069177,0
LTE,272,3,40062,10964227,-1,-6.4168,53.9719,1042,29,1,1756005362,1757069176,0
LTE,272,3,40062,10964225,-1,-6.4104,53.9844,1000,16,1,1756005402,1756220234,0
LTE,272,3,40062,10959363,-1,-6.4102,53.9888,1000,5,1,1756005431,1756220234,0
LTE,272,3,40062,11232268,-1,-6.4107,53.9911,1000,5,1,1756005442,1756220234,0
LTE,272,3,40062,11232278,-1,-6.4112,53.9929,1000,4,1,1756005452,1756220234,0
LTE,272,3,40062,10656023,-1,-6.4117,53.9946,1000,4,1,1756005462,1756220234,0
LTE,272,3,40062,10656003,-1,-6.4123,53.9968,1000,7,1,1756005472,1756220234,0
LTE,272,3,40062,10662422,-1,-6.4128,53.9991,1000,5,1,1756005492,1756220234,0
LTE,272,3,40062,10662412,-1,-6.4129,54.0003,1000,2,1,1756005512,1756220234,0
LTE,272,3,40062,10662402,-1,-6.413,54.0013,1000,3,1,1756005522,1756220234,0
LTE,272,3,40062,10673410,-1,-6.3941,54.0201,3473,15,1,1756005542,1757069175,0
LTE,272,3,40062,10673430,-1,-6.4125,54.0069,1000,7,1,1756005742,1756220234,0
LTE,272,3,40062,11494935,-1,-6.4122,54.0103,1000,7,1,1756005762,1756220234,0
LTE,272,3,40062,11164951,-1,-6.4117,54.0167,1000,18,1,1756005782,1756220234,0
LTE,272,3,40062,11316503,-1,-6.4111,54.0216,1000,5,1,1756005822,1756220234,0
LTE,272,3,40062,11164949,-1,-6.4085,54.026,1000,16,1,1756005832,1756220234,0
LTE,272,3,40062,11316483,-1,-6.4035,54.0313,1000,10,1,1756005862,1756220234,0
LTE,272,3,40062,11316491,-1,-6.3762,54.0431,1374,38,1,1756005912,1757069175,0
LTE,272,3,40062,11346691,-1,-6.3782,54.0682,1000,16,1,1756006032,1756220235,0
LTE,272,3,34416,133917816,-1,-6.3871,54.1074,1000,11,1,1756006192,1756220236,0
UMTS,272,2,31300,3950604,144,-6.3757,54.1219,1000,6,1,1756006252,1756220236,0
GSM,272,2,21300,52408,-1,-6.3477,54.1324,1255,50,1,1756006272,1756220236,0
LTE,272,3,34416,130301572,-1,-6.3422,54.1335,1000,15,1,1756006332,1756220236,0
LTE,272,3,34416,130085501,-1,-6.342,54.1456,1000,11,1,1756006392,1756220236,0
UMTS,272,2,30200,3972805,113,-6.0027,53.3563,1000,3,1,1756364963,1756384802,0
LTE,272,5,41301,402438,-1,-7.3794,54.0425,1570,11,1,1756730178,1756747742,0
LTE,272,5,41301,402440,-1,-7.3743,54.0345,1000,3,1,1756730068,1756746542,0
UMTS,272,2,31300,48522244,-1,-7.4173,54.0806,1000,5,1,1756747734,1756747742,0
UMTS,272,2,31300,48513654,-1,-7.4301,54.0956,1000,11,1,1756747734,1758390125,0
UMTS,272,2,31300,48500605,-1,-7.4355,54.0995,1000,5,1,1756747734,1758390125,0
LTE,272,5,41301,419591,-1,-7.381,54.0457,1020,7,1,1756730422,1756747742,0
LTE,272,5,41301,419590,-1,-7.3945,54.063,1000,9,1,1756730571,1756747742,0
LTE,272,5,41301,419592,-1,-7.411,54.0739,1381,8,1,1756730653,1756747742,0
LTE,272,5,41307,131335,-1,-7.4248,54.0848,1000,1,1,1756730786,1756730786,0
LTE,272,5,41307,131329,-1,-7.4461,54.0994,2016,30,1,1756730796,1756747742,0
LTE,272,5,41307,131328,-1,-7.4777,54.1188,1749,21,1,1756731204,1756747742,0
